text,label
"as immediate as the latest news footage from gaza and , because of its heightened , well-shaped dramas , twice as powerful ",1
"if there 's a heaven for bad movies , deuces wild is on its way . ",0
you expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup . ,0
and murky cinematography ,0
the beat he hears in his soul ,1
frank capra played this story straight . ,1
is sickly entertainment at best and mind-destroying cinematic pollution at worst . ,0
"reveals itself slowly , intelligently , artfully . ",1
`` ballistic : ecks vs. sever '' seems as safe as a children 's film . ,0
delightful comedy ,1
of one man 's quest to be president ,1
mildly interesting ,1
is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell . ,1
"i 've never bought from telemarketers , but i bought this movie . ",1
state property does n't end up being very inspiring or insightful . ,0
improves ,1
finds the ideal outlet for his flick-knife diction in the role of roger swanson ,1
a huge box-office hit in korea ,1
"a colorful , vibrant introduction to a universal human impulse , lushly photographed and beautifully recorded . ",1
laziness and arrogance ,0
is engaging enough to keep you from shifting in your chair too often ,1
poetic road movie ,1
"is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio . ",0
is sabotaged by ticking time bombs and other hollywood-action cliches . ,0
come to love ,1
"'re just a couple of cops in copmovieland , these two ",0
a hands-off approach ,0
gorgeous epic ,1
engaging film ,1
splendor ,1
the stunt work is top-notch ; ,1
even while his characters are acting horribly ,0
"pan nalin 's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic . ",1
uncle ralph ,1
neatly and effectively captures the debilitating grief ,1
remain curious about each other against all odds ,1
poignant and funny ,1
"`` bad '' is the operative word for `` bad company , '' ",0
excels in spectacle and pacing ,1
seem like the proper cup of tea ,1
deep bow ,1
does n't improve upon the experience of staring at a blank screen ,0
"to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation ",1
a nice change ,1
needed more emphasis ,0
unfolds predictably ,0
the action here is unusually tame ,0
mishmash . ,0
crypt ,1
interesting ,1
there is nothing distinguishing in a randall wallace film ,0
"director lee has a true cinematic knack , but it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve ",1
all the complexity and realistic human behavior of an episode of general hospital ,0
"give shapiro , goldman , and bolado credit for good intentions , but there 's nothing here that they could n't have done in half an hour ",0
more enjoyable than its predecessor . ,1
do little to salvage this filmmaker 's flailing reputation ,0
meaty ,1
depressing ,0
very pleasing at its best moments ,1
eight legged freaks ? ,0
mistake it for a sketchy work-in-progress that was inexplicably rushed to the megaplexes before its time ,0
girls ca n't swim represents an engaging and intimate first feature by a talented director to watch ,1
"no big whoop , nothing new to see , zero thrills , too many flashbacks and a choppy ending make for a bad film . ",0
grab your kids and run and then ,0
bolt the theater in the first 10 minutes ,0
is frittered away in middle-of-the-road blandness ,0
"like vardalos and corbett , who play their roles with vibrant charm , the film , directed by joel zwick , is heartfelt and hilarious in ways you ca n't fake . ",1
paranoid and unlikable ,0
"really , really good ",1
polished ,1
is an all-time low for kevin costner ,0
"gorgeous , passionate , and at times uncommonly moving ",1
"street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , ",0
"them , who have carved their own comfortable niche in the world ",1
wins still ,1
shooting itself in the foot ,0
that a nightmare is a wish a studio 's wallet makes ,0
fresh good looks and ,1
"whatever complaints i might have , i 'd take ( its ) earnest errors and hard-won rewards over the bombastic self-glorification of other feel-good fiascos like antwone fisher or the emperor 's club any time . ",1
not all of the stories work and the ones that do ,0
the most wondrous love story ,1
`` spider-man '' certainly ,1
just plain bad . ,0
skillfully assembled ,1
"gets vivid , convincing performances from a fine cast , and ",1
is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell ,1
universal and involving ,1
a beguiling evocation of the quality that keeps dickens evergreen : the exuberant openness with which he expresses our most basic emotions ,1
"the huskies are beautiful , the border collie is funny ",1
see it twice ,1
watch these two together ,1
two academy award winning actresses ( and one academy award winning actor ) succumb to appearing in this junk that 's tv sitcom material at best ,0
most intense ,1
about how lame it is to try and evade your responsibilities ,0
the best he 's been in years ,1
they used to anymore ,1
"self-mocking , ",0
sensitive ensemble performances and ,1
does a solid job ,1
more colorful ,1
wretchedly ,0
the performances are so overstated ,0
almost as much as they love themselves ,0
humor and ,1
the emotional overload of female angst irreparably drags the film down . ,0
the story 's pathetic ,0
no quarter to anyone seeking to pull a cohesive story out of its 2 1/2 - hour running time ,0
of this ` we 're - doing-it-for - the-cash ' sequel ,0
"an uncomfortable movie , suffocating and sometimes almost senseless , ",0
"horrifyingly , ever ",0
with fascinating connections ,1
plays like a bad blend of an overripe episode of tv 's dawson 's creek and a recycled and dumbed-down version of love story . ,0
will be following after it ,1
"this is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged ",0
"my greatest pictures , drunken master ",1
style and empathy ,1
hollywood fluff ,0
butterfingered ,0
"a solid , spooky entertainment worthy of the price of a ticket . ",1
what makes it worth a recommendation ,1
crafted but ultimately hollow mockumentary . ,0
transcend its genre ,1
bielinsky is a filmmaker of impressive talent . ,1
skullduggery and ,0
is completely at sea ,1
that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style ,1
gigantic proportions ,1
is it possible for a documentary to be utterly entranced by its subject and still show virtually no understanding of it ? ,0
"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades . ",1
the most entertaining bonds ,1
clichéd and shallow cautionary tale ,0
