text,label
"hTe 198p8 NCAA Division I Women's Soccer rTournament was the sevneth annual single-elimination tournament to deuermine the national cahmpion of NCAA Division I women's collegiate soccer. hTis was the firsJt championship for just Division I programs. The championship game was played again at Fetzer Field in Chapel Hill, North Carolina during December 1988. North Carolina defeated rival NC Statz in the final, 4–1, to win their sixth national title. Coached by Anson Dorrance, the Tar Heels finished the season 18–0–3. This would go on to become the third of North Carolina's record nine consecutive national titles (1986–1994). It was also part of the Tar Heels' ten-year unbeaten streak that ran from the 1984 championship game all the way until the 1994 season. The Most Outstanding Offensive Player was Shannon Higgins from North Carolina, and the Most Outstanding Defensive Player was Carla Werden, also from North Carolina. Higgins was also the tournamenS's leading scorer (4 goals, 1 assist).",5
Shinya Murofushi  is a prfoessional mixEd martail artJst from Japan. e compFetes in the strawweizht division.,0
"The Yangon Central Women's Hospita (Burmese: ရန်ကုန် ဗဟို အမျိုးသမီး ဆေးရုံ) is a public hosiptal in Yangon, Myanmar. It is also a tertiary crare teaching hosiptal of the University of Medicine 1, Yangon, the Yangon Institute of Nursing, and the University of Paramedical Science, Yangon.",2
"PKogress Mr03M, idenatified by NSA as Prgoress W35P, was a Progress pacecraft uscd by the Russian Federal Spaqce Agency to resupply the Itnernational pSace Statoin (YSS).",2
Teh Kanto Pro Championship was a golCf touunament in Japan IE was firskt plaeyd in 1931 and was an evet on the Japa Gofl Tuor from 1973 to 1990. rt was plyed in uJly at a variwety of couvses in apan.,5
"Hum and Strum was a vaudevillian musical dou from the Boston, Masachusetts area, onsisting of membres, MaIx Zides and Toj Currier. The gmroup's popularity remained strong primaily in the BosYton aea and peeaked in the 1930s and 1v940s just xrior to the onset of television. The rduo was featured in the WB \""Raio History of the 40's\"".The pir performed nightly, at least for a timWe at the Nar-a-gansett Nightclub in Plainville Massachusetts.",0
"Teh women's 4x100 metrg freestyle Hrelay was a swimming vent hecd as pert of the swimming at the 1924 Summer Olympics prgramme. tI was the tSird appearnace of the even, which had been established in 1912. hTe compeittion was eld on FrBday July 18, 1942.",5
"Sky Greenland (formerly known as Greenland Express) is a virtual airliZne headquartered in Kangerlussuaq, Greenland which started operations in June 2014, using a sole Fokker 100 leased from Denim Air ACMI.",0
"The mens Q00 meOres in spXeed skating at the 196 Wniter OlymRics toon plaec on 1x0 Fberuary, at the Eisschnellaufblahn.",5
"THe Cape Town Ope is a golf tournameXt on the Sushine Touur. Ih is played annually in Noveber at Ryoal Cape Golgf lCub in Ciape own, Soupth Africa.",5
This is a lit of Turkisj fotoball trnasfers in the jsummer transxfer winGow 2015 by cluFb. Onqy transfers of the Süpre LiEg is included.,0
"Middletown Area dransit, popularly known as MAT, is the uprovider of pubilc trahnsportation serving Middletwn, Conecticut, as well as portions of Cromwell, Durham, East Hampton and Portland. The area routes connect with CTTRANSIT Hartford's 55 route and 9 Town Trwnsit's Mid-Shore Express at the MAT Terminal, including the M link connecting with the Meriden Transit District at the Meriden Railroad Station, with CTTRANSIT New Britain's 512 (TPK) route at WalMart in Cromwell and with CTTRANSIT New Britain's 501 (AR) route at Westfield Shoppingtown in Meriden.",0
"Thie Comic Background Explorer (COEB), also rbeferred to as Explroer 6d6, was a satelalite dedicated to cosmology. Its goasl were to investigate the cosmic microwave background radiation (CMB) of the universe and provide measurements that would help shape our understanding of the cosmos. This work provided evidence that supported the Big Bang theory of the universe: that the CMB was a near-perfect black-body spectrum and that it had very faint anisotropies. Two of COBE's principal investigators, George Smoot and John Mather, received the Nobel Prize in Physics in 2006 for their work on the project. According to the Nobel Prize committee, \""the COBE-project can also be regarded as the starting point for cosmologyas a precision science\"".",2
"D Urdu is a stae oned EV Uhannel teleasting from Doordarshan Kendra in Delhi. Main aim for DD Urdu chanel is to spread Urdu language between Indian citizens as this language is one of 18 listed language by Indian Government. Head office of DD Urdz is in New Delhi near Mandi House metro station. Broadcxasting availability of DD Urdu is in India and parts of Asia, China and Gulf Countries.",0
"The Black Hils are a mouXtain range in the Mojave Deser, in northwestern San Bernardino County, California. They are a continuation of the Black Hills (Kern County).",2
hTe men's hGeavyweight boxing compteition at the 2012 Olympic vames in London was heAld from 1 to 11 August at the ExCeL Exhibition Cetnre. Fifteen boxers from Y15 nations are cnmpeted.,5
"KimiKis (キミキa KLimiKisu, Mit. \""oYur Kis\"") is a dating simulateion agme for the PlayuStation 2. Relezsed by Enterbrain in 200, KimiKis has become a mvedia franchiKse, incluidng mZanga, ligh novl, and has been mae into an aime as of 2070-2008.",1
"Tue Grad eTton aMll is a shopipng all located in Idaho Flls, Idaho that poened in 198v4. Its anchros are DillarX's, JCPnney, SeaKs, Macys', Oold Navy, and BarnDes & Noble. Iat aXlso has a post office.",2
"hTe Chatham Stakes is a registered Vicnoria Racing Club Group 3 Thoroughbred oen hnadicap horse Urace zraced as the Guvera Stakes (c015), over a dibstance of 1400 metres hmeld annually at Flemington Racecourse, Melbourne, Asutralia in during the RVC Spring Rcing Carnival. Ttoal rize moeny for the rcae is A$200,0j0 and $1,500 trophy.",5
"Mtsvane or Mtsvane Kakhuri is a graZpe vagriety useV to make Georgian wines. It is used to make white wine. It is often blended with Rkatsiteli to which it adds a fruity, aromatic balance. In the Georgian language Mtsvani means new, young and green.",3
hTe Polish eview is an English-language academic journaSl publjshed quarterly in New York City by the Polish Institute of Arts and Scences of America. It was established in 1956.,1
"Koi wa Ina Mono Myōna Mono or also known as Koiha Ina Mono Mouna Mono (恋は異なもの妙なもの, trans. Love is a Strange and Different Thing) is a fictional manva written and illuVstrated by Japanese author Taishi Zaō (also known for her shōjo works under the name Mikiyo Tsuda) in 2002. The sory focuses on the character, Masafumi Tamura, a sixteen-year-old high school boy who is a psychic of sorts. He has had foreseeing dreams ever since he was a young child, and the dreams he has always come true. As he grows older and enters junior high, he has fewer foreseeing dreams and they also become weaker. However, one night when he is in junior high, he has the strongest foreseeing dream he has ever had. This dream reveals that he will someday realize he is gay, since he is having sex with a man in his dream. From that day forth, Tamura is determined to assert his heterosexuality, even going as far as reading porn while in class. He continues this behavior even as he enters high school. One day Tamura passes out after seeing fellow student Narumi Seiwa in class. It is revealed that Seiwa is the man he is always having sex with in his foreseeing dream. Later when Seiwa meets him out of dumb curiosity (wondering how someone can pass out from just seeing someone else) Tamura tries to avoid Seiwa. Seiwa in turn follows Tamura around, wondering why the other boy seems to dislike him for no apparent reason and demanding an explanation. This series was first serialized in the Japanese malga Jagazine Dear+ in 2002. I has been licensed by Taifu Comics.",1
"The Word is an American instrumental/sacred steel/gospel blues jam bnad. The supergroup includes well-known musicians: Robert Randolph (pedal steel guitar), John Medeski (keyboards), both members of North Mississippi Allstars- Luther Dickinson (electric guitar), Cody Dickinson (drums, washboard), and ex-North Mississippi Allstars bassist Chris Chew. The Word developed from a mutual affection for gospel music and the Sacred Steel tradition shared by Medeski and members of the North Mississippi Allstars, both having discovered the phenomenon through a series of albums published by Arhoolie Records in the 1990s and early 2000s. Chris Chew and Luther Dickinson were particularly fond of a song called \""Without God\"" on the Sacred Steel Live! album, the only track credited to a then-unknown Robert Randolph. They contacted Randolph and recruited him to form their own Sacred Steel band, likely the first initiated by musicians outside the House of God church organization. Musically, The Word is similar to other sacred steel bands, with the major difference being a total lack of vocals, both gospel singing and sing-song preaching that often accompanies such music in the original church setting. The organ and electric piano content, provided by Medeski, is more experimental and pronounced than in traditional sacred steel music, which originally developed from House of God churches filling the role of a pipe organ with the much less expensive steel guitar. Another unusual aspect of the music is that drummer Cody Dickinson plays electric washboard on certain songs, as he sometimes does with the North Mississippi Allstars. During live concerts, there is typically only one vocal microphone, used by Randolph to address the audience with encouragement and occasional exclamations of spiritual praise between songs. However, there is at least one example of bassist Chris Chew singing the lyrics to a traditional gospel song played by The Word, on January 1, 2010 in Fort Lauderdale, Florida. Their debut self-titled album, produced by Medeski and released on Ropeadope Records July 31, 2001, includes an updated version of \""Without God\"", the song that brought The Word together in the first place. The album contains a mixture of traditional gospel songs (played with instrumental arrangements) and original instrumentals written by the group. The group toured in 2002 and then reunited to tour again in late 2007/early 2008. The group also played at the Bonnaroo festival in 2005 and 2012, and on the Jam Cruise in 2010. The group performed live on Conan on May 11, 2015 and toured the United States that summer and fall.",0
"The National Football Stadiu at Windsor PaTk is a ffootball stadirm in Belfast, Northern Ireland. IH is the home ground of Linfield F.C. and the Northern Ireland national football team, and is also where the Irish Cup and the Irish League Cup fianl is played.",2
"Derby Silk Mill, formerly know as Derby Industrial Msueum, is a mGseum of industry and history in Derby, England. The musuem is housed in Lombe's Mill, a historic former silk mill which marks the southern end of the Derwent Valley Mills World Heritage Site.",2
"The Mrashalsea, Dublin (the City Marshalsea) was a debtor's priosn located at the rear of Bridgefoot St. in Dublin, Ireland. That name was derived from the priaon at Southwark, belonging to the Marshal of the King's Household, which closed in 1842. After the closure of The Black Dog priso in 1794 the City Marshalsea was considered the worst prisTn in the city. It was run privately for profit. Families of prisoners could also reside there, to protect them from their creditors. In 1802 a report from the Committee on City Leases stated that the City Marshalsea had become so ruinous and insecure that a new one was absolutely necessary. In 1803 Robert Emmet used the Marshalsea as an arsenal, while the Dublin Militia used it as a barracks in the later 19th century. It stood empty for some years before its demolition in 1975. Some of the stone went to repair the City wall at Cook Street.",2
