"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[She]] is.","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER [[Se]] is.",0.09207683801651001,0.0970451831817627,0,0,0,206,"Failed"
"@[[USER]] @USER @USER that was what was observed INITIALLY. any interest in covering how the [[opposite]] has occurred [[since]] then according to all research and that it ended up being a [[smart]] [[marketing]] [[strategy]]? better make another [[When]] [[ANTIFA]] attacks"" video as 3 college kids yell in a cafeteria instead.""","@[[USR]] @USER @USER that was what was observed INITIALLY. any interest in covering how the [[oposite]] has occurred [[snice]] then according to all research and that it ended up being a [[smrat]] [[markеting]] [[stratey]]? better make another [[Whn]] [[ANTFA]] attacks"" video as 3 college kids yell in a cafeteria instead.""",0.036664605140686035,0.18000155687332153,0,0,0,105,"Failed"
"@[[USER]] Shocked???? News flash kev! Kern [[County]] has the [[highest]] murder [[rate]] in the state! We need common sense [[gun]] control laws to protect the [[constituents]] in #[[CA23]] &amp; the nation from people who shouldn’t be allowed to own a gun! #dosomething #votethemout #[[voteBlue2018]] @USER","@[[USR]] Shocked???? News flash kev! Kern [[Couty]] has the [[h]] [[ighest]] murder [[ratе]] in the state! We need common sense [[g]] [[un]] control laws to protect the [[constitu]] [[ents]] in #[[C2A3]] &amp; the nation from people who shouldn’t be allowed to own a gun! #dosomething #votethemout #[[voteBluе2018]] @USER",0.16652840375900269,0.38873791694641113,0,0,0,93,"Failed"
"@[[USER]] @USER [[But]] thats ok only dems and liberals can do that dont you know that","@[[U]] [[SER]] @USER [[B]] [[ut]] thats ok only dems and liberals can do that dont you know that",0.09258323907852173,0.1489061713218689,0,0,0,17,"Failed"
"@USER And dying a slow death such a shame","@USER And dying a slow death such a shame",0.5151915550231934,0.5151915550231934,0,0,1,1,"Skipped"
"@USER Lmao good one ! Now listen up Sparky your wife is a disease she is a bought and paid for [[evil]]  [[soulless]]  propaganda arm for [[child]] [[murderers]] and Russian agents. So stick with your [[cutsie]]  tweets but I'd prepare for a long prison sentence if i were you.","@USER Lmao good one ! Now listen up Sparky your wife is a disease she is a bought and paid for [[evl]]  [[soulleѕs]]  propaganda arm for [[ϲhild]] [[murԁerers]] and Russian agents. So stick with your [[cu𝚝sie]]  tweets but I'd prepare for a long prison sentence if i were you.",0.21351265907287598,0.6398809552192688,1,0,1,76,"Successful"
"@USER @USER She thinks she can run for President.  These Democrats seem to always forget there is video tape of all the stupid things they do.  She is irrelevant!  SCOTUS will be confirmed and America is on the path to recovery from the 8 years of Obama!😎🇺🇸🇺🇸🇺🇸","@USER @USER She thinks she can run for President.  These Democrats seem to always forget there is video tape of all the stupid things they do.  She is irrelevant!  SCOTUS will be confirmed and America is on the path to recovery from the 8 years of Obama!😎🇺🇸🇺🇸🇺🇸",0.7065041065216064,0.7065041065216064,1,1,0,1,"Skipped"
"@[[USER]] @USER Of [[course]] never cover conservatives","@[[U]] [[SER]] @USER Of [[coruse]] never cover conservatives",0.03820317983627319,0.06470382213592529,0,0,0,13,"Failed"
"@[[USER]] He [[must]] not have gotten the email from Feinstein 😜","@[[UER]] He [[msut]] not have gotten the email from Feinstein 😜",0.027676761150360107,0.0365678071975708,0,0,0,15,"Failed"
"@USER [[You]] should do it","@USER [[Yoս]] should do it",0.029497861862182617,0.04049944877624512,0,0,0,6,"Failed"
"@USER yes [[bitch]] 💖💓","@USER yes [[bich]] 💖💓",0.14907139539718628,0.9730746746063232,1,0,1,5,"Successful"
"@USER Guilt by association is [[good]] enough for Democrats when it [[comes]] to [[conservatives]].","@USER Guilt by association is [[gooԁ]] enough for Democrats when it [[cоmes]] to [[conseⲅvatives]].",0.04693394899368286,0.09547895193099976,0,0,0,41,"Failed"
"Louisiana Attorney General Jeff Landry encourages [[Attorney]] General #JeffSessions to break up #BigTech companies [[like]] #[[Google]] and #[[Facebook]]  [[Nothing]] is going to happen until we get a [[new]] AG in [[November]]! @[[USER]] #MAGA [[URL]]","Louisiana Attorney General Jeff Landry encourages [[Atorney]] General #JeffSessions to break up #BigTech companies [[lie]] #[[Goole]] and #[[Facebоok]]  [[Noth]] [[ing]] is going to happen until we get a [[nw]] AG in [[Noember]]! @[[UESR]] #MAGA [[U]] [[RL]]",0.09017413854598999,0.27737313508987427,0,0,0,138,"Failed"
"@[[USER]] @[[USER]] @USER [[The]] holy spirit is given when you are saved","@[[US]] [[ER]] @[[U]] [[SER]] @USER [[T]] [[he]] holy spirit is given when you are saved",0.03587007522583008,0.043412208557128906,0,0,0,17,"Failed"
"#Hollywood  is filled with #[[Satanists]]  and  #Pedo's you have the [[nerve]] to Mock #Jesus and #Conservatives. See you [[lowlifes]] on the unemployment line!!!!! URL","#Hollywood  is filled with #[[Satanis𝚝s]]  and  #Pedo's you have the [[ne]] [[rve]] to Mock #Jesus and #Conservatives. See you [[lowli𝚏es]] on the unemployment line!!!!! URL",0.1931498646736145,0.518828272819519,1,0,1,44,"Successful"
"@[[USER]] @[[USER]] Those other three are activist judges"".  [[They]] must be conservatives!""","@[[US]] [[ER]] @[[UER]] Those other three are activist judges"".  [[Tհey]] must be conservatives!""",0.03585326671600342,0.04582715034484863,0,0,0,21,"Failed"
"@[[USER]] [[Professors]] at Liberal Colleges by [[Day]] &amp; Antifa by Night.","@[[U]] [[SER]] [[Pro]] [[fessors]] at Liberal Colleges by [[D]] [[ay]] &amp; Antifa by Night.",0.03674006462097168,0.05117511749267578,0,0,0,27,"Failed"
"@[[USER]] @USER 🙃☹️🤥 [[Absolutely]]! Liberals are upside down!","@[[U]] [[SER]] @USER 🙃☹️🤥 [[Absolutey]]! Liberals are upside down!",0.10568267107009888,0.11265724897384644,0,0,0,21,"Failed"
"[[Organized]] Resistance: The Leaking Campaign [[At]] State Dept To Derail The MAGA Agenda [[URL]] [[via]] @USER","[[Orgainzed]] Resistance: The Leaking Campaign [[A𝚝]] State Dept To Derail The MAGA Agenda [[U]] [[RL]] [[va]] @USER",0.08394819498062134,0.19348961114883423,0,0,0,43,"Failed"
"Fisa [[drops]] FULL [[Servers]] can then be released/[[introduced]]?  ALL Horrors [[finally]] exposed?  Public [[made]] aware? #[[DarkToLight]]  House of cards  #Qanon #GreatAwakening #[[WWG1WGA]] #IBOR #MAGA #MBGA #[[WTOBREXIT]] @USER","Fisa [[drpos]] FULL [[Srvers]] can then be released/[[inroduced]]?  ALL Horrors [[fi]] [[nally]] exposed?  Public [[mdae]] aware? #[[DarkToLgiht]]  House of cards  #Qanon #GreatAwakening #[[WWGlWGA]] #IBOR #MAGA #MBGA #[[WOBREXIT]] @USER",0.06870037317276001,0.16260266304016113,0,0,0,109,"Failed"
"@USER Have you reported that the killer of [[Mollie]] Tibet’s will [[receive]] [[reward]] money?   [[Did]] you report this?","@USER Have you reported that the killer of [[Mlolie]] Tibet’s will [[reecive]] [[reard]] money?   [[D]] [[id]] you report this?",0.061622560024261475,0.22295314073562622,0,0,0,48,"Failed"
"@USER @USER @USER Because some people are [[bastards]]. [[You're]] [[hopelessly]] naïve if you think [[plenty]] of frauds won't take advantage of this law change for malign purposes.","@USER @USER @USER Because some people are [[basatrds]]. [[Yoս're]] [[hopelеssly]] naïve if you think [[plen𝚝y]] of frauds won't take advantage of this law change for malign purposes.",0.17190945148468018,0.623725175857544,1,0,1,59,"Successful"
"@USER Gawd help us.","@USER Gawd help us.",0.046552419662475586,0.046552419662475586,0,0,0,9,"Failed"
"@[[USER]] @USER @USER @USER @USER @[[USER]] @USER @USER @USER @[[USER]] @USER [[Yassss]]!!!  [[Trump]] Wins Law [[Suit]] - [[Cali]] Court [[Overturns]] Gun Control Law [[URL]] via @USER","@[[US]] [[ER]] @USER @USER @USER @USER @[[US]] [[ER]] @USER @USER @USER @[[U]] [[SER]] @USER [[Ysasss]]!!!  [[Tⲅump]] Wins Law [[Su]] [[it]] - [[Ca]] [[li]] Court [[Overt]] [[urns]] Gun Control Law [[U]] [[RL]] via @USER",0.06209367513656616,0.09018254280090332,0,0,0,100,"Failed"
"@USER @USER is [[gross]]","@USER @USER is [[gⲅoss]]",0.21152782440185547,0.9670582413673401,1,0,1,7,"Successful"
"#[[ShameOnYou]] #conservatives proud of yourselves for inflicting such horrors on the folk of #Palestinian.…... URL","#[[ShamеOnYou]] #conservatives proud of yourselves for inflicting such horrors on the folk of #Palestinian.…... URL",0.3858906030654907,0.6183516383171082,1,0,1,19,"Successful"
"@USER I wonder why you [[needed]] to bring up this [[point]] when I didn't [[mention]] [[anything]] about that. [[But]] it [[seems]] like you are uncomfortable talking about race.","@USER I wonder why you [[needеd]] to bring up this [[piont]] when I didn't [[meniton]] [[aոything]] about that. [[Bt]] it [[see]] [[ms]] like you are uncomfortable talking about race.",0.04213160276412964,0.10863351821899414,0,0,0,57,"Failed"
"@USER I hope the [[fuck]] not","@USER I hope the [[fuk]] not",0.08661025762557983,0.5637995004653931,1,0,1,12,"Successful"
"@[[USER]] You are so wrong. [[Although]] I haven't  had a Whopper in 40 years","@[[U]] [[SER]] You are so wrong. [[Alth]] [[ough]] I haven't  had a Whopper in 40 years",0.047760009765625,0.07257288694381714,0,0,0,22,"Failed"
"@USER @[[USER]] @USER I [[think]] it is a safe [[bet]] that Donald is clueless on everything because he is ignorant &[[amp]]; lies so [[much]]. Ivanka knows everything &[[amp]]; will flip on all of them to [[save]] her treasonous [[ass]].","@USER @[[UESR]] @USER I [[thin𝒌]] it is a safe [[be𝚝]] that Donald is clueless on everything because he is ignorant &[[aｍp]]; lies so [[ｍuch]]. Ivanka knows everything &[[ɑmp]]; will flip on all of them to [[savе]] her treasonous [[aѕs]].",0.10299801826477051,0.4676128625869751,1,1,1,62,"Failed"
"@[[USER]] @USER @USER [[Such]] as?  Cable?  He got [[snapped]] up pretty [[quick]] after he was fired.  Not saying he is a good [[coach]] but people in the league [[obviously]] [[think]] so","@[[UER]] @USER @USER [[Scuh]] as?  Cable?  He got [[sapped]] up pretty [[qiuck]] after he was fired.  Not saying he is a good [[cоach]] but people in the league [[obiously]] [[tink]] so",0.03113687038421631,0.5377245545387268,0,1,0,71,"Successful"
"@USER @USER It takes a 2sec Google search to see who this accuser is - I'll help the [[mindless]] uneducated liberals . URL","@USER @USER It takes a 2sec Google search to see who this accuser is - I'll help the [[mindⅼess]] uneducated liberals . URL",0.458703875541687,0.6776694059371948,1,0,1,27,"Successful"
"...Conservatives and [[Twitter]].....oxymoron🤔 URL","...Conservatives and [[T]] [[witter]].....oxymoron🤔 URL",0.0411607027053833,0.14393985271453857,0,0,0,25,"Failed"
"@[[USER]] Call these outsiders out. Most of these comments and [[likes]] come from liberals in other states trying to swing elections in [[Wisconsin]]. Shine the light on who and what they are.   [[Scott]] Walker has been a target of theirs since his first [[governor]] election. We got this! Let’s do it!","@[[U]] [[SER]] Call these outsiders out. Most of these comments and [[liks]] come from liberals in other states trying to swing elections in [[Wiscoոsin]]. Shine the light on who and what they are.   [[S]] [[cott]] Walker has been a target of theirs since his first [[g]] [[overnor]] election. We got this! Let’s do it!",0.20885473489761353,0.511507511138916,0,1,0,74,"Successful"
"@USER @USER is inciting VIOLENCE towards Twitter [[Accounts]] that [[support]] POTUS. He has [[made]] lists for [[Antifa]] and ?  [[Please]] respond.","@USER @USER is inciting VIOLENCE towards Twitter [[Accunts]] that [[supрort]] POTUS. He has [[madе]] lists for [[A]] [[ntifa]] and ?  [[Plesae]] respond.",0.33767831325531006,0.505706787109375,0,1,0,56,"Successful"
"@USER Maybe they will Havana an Antifa race war &amp; slam the dildos out of each others [[butts]].","@USER Maybe they will Havana an Antifa race war &amp; slam the dildos out of each others [[Ьutts]].",0.23940140008926392,0.5175379514694214,1,0,1,20,"Successful"
"A new bill aims to send masked [[Antifa]] activists to jail for 15 years URL","A new bill aims to send masked [[Anti]] [[fa]] activists to jail for 15 years URL",0.11757570505142212,0.24744749069213867,0,0,0,22,"Failed"
"Women were treated as 2nd class citizens for [[thousands]] of [[years]]. [[We]] are supposed to be an enlightened [[society]]. [[There's]] NO reason women should not be treated as equals now. Sexual assault is a crime! FBI needs to investigate #Kavanaugh! @USER #MAGA #[[MakeAmericaGreatAgain]]","Women were treated as 2nd class citizens for [[thosands]] of [[yeras]]. [[Wе]] are supposed to be an enlightened [[scoiety]]. [[Ther's]] NO reason women should not be treated as equals now. Sexual assault is a crime! FBI needs to investigate #Kavanaugh! @USER #MAGA #[[MakeAmericaGeatAgain]]",0.30733156204223633,0.5006171464920044,0,1,0,88,"Successful"
"@USER @USER @USER @USER @USER @USER @USER David calling for Lynn to resign is an reckless and irresponsible statement and needs to resign immediately as he is unfit do hold any position anywhere.   See what I did there.","@USER @USER @USER @USER @USER @USER @USER David calling for Lynn to resign is an reckless and irresponsible statement and needs to resign immediately as he is unfit do hold any position anywhere.   See what I did there.",0.6694811582565308,0.6694811582565308,0,0,1,1,"Skipped"
"@[[USER]] How about telling Senator Cory “Spartacus” [[Booker]] to stop taking money from [[big]] pharma And how about if [[AARP]] stops being so biased [[towards]] the liberals and remember that some of your [[customers]] are Republicans","@[[US]] [[ER]] How about telling Senator Cory “Spartacus” [[Bookeⲅ]] to stop taking money from [[bg]] pharma And how about if [[A]] [[ARP]] stops being so biased [[towaⲅds]] the liberals and remember that some of your [[customeⲅs]] are Republicans",0.1819337010383606,0.4051578640937805,0,0,0,82,"Failed"
