"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@[[USER]] @USER She is indeed [[very]] cute","@[[ABUSERS]] @USER She is indeed [[severely]] cute",0.07356762886047363,0.6240766048431396,0,1,0,75,"Successful"
"@[[USER]] You are on the [[middle]] between [[regular]] [[stretcher]] and a bariatric.","@[[ABUSERS]] You are on the [[middlemen]] between [[unremarkable]] [[trash]] and a bariatric.",0.06894439458847046,0.7984880208969116,0,1,0,74,"Successful"
"@USER Climbs up the charts in Christian Music...only to wither as a fig on a tree as a false prophet. That is @USER","@USER Climbs up the charts in Christian Music...only to wither as a fig on a tree as a false prophet. That is @USER",0.7649553418159485,0.7649553418159485,0,0,1,1,"Skipped"
"@USER @[[USER]] @USER Boltey hai na ki jo Beef kaate [[hai]] uski [[akal]] gutno me reti hai n i can [[expect]] it brain. [[He]] is the PM of my country n [[yes]] we celeb his Bday every day n it make [[sense]] the ppl who offer [[prayers]] [[fr]] Osama bin Laden Janaza have much of the probs. Fewer lives n minds can't [[be]] [[changed]].","@USER @[[ABUSERS]] @USER Boltey hai na ki jo Beef kaate [[detroit]] uski [[sahib]] gutno me reti hai n i can [[sees]] it brain. [[It]] is the PM of my country n [[yea]] we celeb his Bday every day n it make [[foreboding]] the ppl who offer [[supplication]] [[en]] Osama bin Laden Janaza have much of the probs. Fewer lives n minds can't [[constitute]] [[manipulated]].",0.10939240455627441,0.5607485771179199,0,1,0,282,"Successful"
"#canpoli [[conservatives]] are [[excellent]] at [[running]] up [[debt]] and [[enriching]] their [[special]] [[interests]]. [[URL]]","#canpoli [[preservatives]] are [[unpaid]] at [[executions]] up [[religions]] and [[spiked]] their [[grained]] [[prerogatives]]. [[HTTP]]",0.06989103555679321,0.43454158306121826,0,0,0,179,"Failed"
"@USER @USER Your [[statement]] sums up the Lib Dem party tbh Brett. And the Conservatives....... and the Labour Party......... What a sorry state we are in!!","@USER @USER Your [[rhetoric]] sums up the Lib Dem party tbh Brett. And the Conservatives....... and the Labour Party......... What a sorry state we are in!!",0.37923097610473633,0.5029487609863281,0,1,0,65,"Successful"
"@[[USER]] So Dissapointing. [[This]] [[guy]] is the biggest [[hypocrite]] in the country. Embarrassing that he is our Senator","@[[SUBSCRIBERS]] So Dissapointing. [[These]] [[copulate]] is the biggest [[moralist]] in the country. Embarrassing that he is our Senator",0.1994907259941101,0.5077025890350342,1,0,1,70,"Successful"
"@USER Mon « bye [[bitches]] » suffisait","@USER Mon « bye [[fairies]] » suffisait",0.19419485330581665,0.9483820796012878,1,0,1,56,"Successful"
"@[[USER]] @[[USER]] @USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @USER @[[USER]] @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hey we just [[want]] everyone to [[know]] that you are for [[POTUS]] and 🇺🇸!  #MAGA!! 🇺🇸🇺🇸😁😁💥💥🔥🔥👏👏👋👋💪💪💪👌👌👍👍","@[[ABUSERS]] @[[ABUSERS]] @USER @USER @[[CUSTOMER]] @[[CLIENT]] @[[BUYERS]] @[[CUSTOMER]] @USER @USER @USER @[[CUSTOMER]] @[[CUSTOMER]] @[[ABUSERS]] @[[ABUSERS]] @[[CUSTOMER]] @[[CUSTOMER]] @[[CUSTOMER]] @[[CLIENT]] @[[EATERS]] @[[EATERS]] @[[ABUSERS]] @[[SUBSCRIPTIONS]] @[[CLIENT]] @USER @USER @USER @[[CLIENTS]] @[[CUSTOMER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hey we just [[envy]] everyone to [[confess]] that you are for [[REPUBLICANS]] and 🇺🇸!  #MAGA!! 🇺🇸🇺🇸😁😁💥💥🔥🔥👏👏👋👋💪💪💪👌👌👍👍",0.05834239721298218,0.5055949687957764,0,1,0,662,"Successful"
"@[[USER]] She is incredibly [[stupid]] and perhaps the reason why she was chosen to ‘[[entropy]]‘ the trade talks. Trudeau will destroy everything of reason in Canada. Would you allow a [[terrorist]] destroy Canada? Then why have Trudeau?","@[[USERS]] She is incredibly [[asinine]] and perhaps the reason why she was chosen to ‘[[thermodynamics]]‘ the trade talks. Trudeau will destroy everything of reason in Canada. Would you allow a [[qaida]] destroy Canada? Then why have Trudeau?",0.25742775201797485,0.5042815208435059,1,0,1,70,"Successful"
"@[[USER]] @[[USER]] [[John]] [[McEnroe]] is older than you are","@[[ABUSERS]] @[[EATERS]] [[Jon]] [[steffi]] is older than you are",0.07015633583068848,0.5540287494659424,0,1,0,77,"Successful"
"@USER Ford is a [[liar]] &amp; a ultra left wing radical working with George Soros &amp; others such as Antifa &amp; the Dem party has known it all along.","@USER Ford is a [[liars]] &amp; a ultra left wing radical working with George Soros &amp; others such as Antifa &amp; the Dem party has known it all along.",0.4384787082672119,0.5448034405708313,1,0,1,44,"Successful"
"@USER I can’t understand why anyone won’t want to see these docs in open light. You liberals think the Russian investigations is the big deal. As a American I truly believe the subversion of a elected president by our Justice department and the FBI is far worse for our Country.","@USER I can’t understand why anyone won’t want to see these docs in open light. You liberals think the Russian investigations is the big deal. As a American I truly believe the subversion of a elected president by our Justice department and the FBI is far worse for our Country.",0.7074191570281982,0.7074191570281982,1,1,0,1,"Skipped"
"@USER @USER tough to speak your mind at work if your a conservative..amazing that this [[occurred]] in work setting. Bizarre.","@USER @USER tough to speak your mind at work if your a conservative..amazing that this [[sweated]] in work setting. Bizarre.",0.21611469984054565,0.5134592056274414,0,1,0,32,"Successful"
"@[[USER]] @[[USER]] Doesn’t compute!","@[[ABUSERS]] @[[EATERS]] Doesn’t compute!",0.10750401020050049,0.7025154232978821,0,1,0,53,"Successful"
"@USER @USER [[My]] [[dumbass]] was really thinking how in the hell is she been pregnant for the last 6 years😭😭","@USER @USER [[Mon]] [[asinine]] was really thinking how in the hell is she been pregnant for the last 6 years😭😭",0.22699254751205444,0.5552974343299866,1,0,1,69,"Successful"
"#LeviStrauss [[takes]] [[stand]] on [[gun]] [[control]] #SanFrancisco #LEVISTRAUSS&amp;[[COMPANY]] #[[America]] #SaferTomorrowFund URL URL","#LeviStrauss [[took]] [[bleachers]] on [[gunpoint]] [[inspectors]] #SanFrancisco #LEVISTRAUSS&amp;[[ENTERPRISES]] #[[Latinos]] #SaferTomorrowFund URL URL",0.08654612302780151,0.14713257551193237,0,0,0,207,"Failed"
"@USER @USER @USER It's same video posted before. What I did was note that if different race had been in play, it would have been considered hate."" Thus, by objective standards, either that was ""hate,"" or you liberals can't [[complain]] about negative references to ""Black men."" Bye-bye, race card.""","@USER @USER @USER It's same video posted before. What I did was note that if different race had been in play, it would have been considered hate."" Thus, by objective standards, either that was ""hate,"" or you liberals can't [[bitching]] about negative references to ""Black men."" Bye-bye, race card.""",0.4788152575492859,0.613771915435791,0,1,0,75,"Successful"
"@[[USER]] Abortion on [[demand]] - that’s what she wants!","@[[ABUSERS]] Abortion on [[poser]] - that’s what she wants!",0.06912428140640259,0.6508709192276001,0,1,0,78,"Successful"
"@USER @USER @USER @USER @USER Liberals don't address. They [[insult]] and attack.","@USER @USER @USER @USER @USER Liberals don't address. They [[offends]] and attack.",0.4387648105621338,0.703058123588562,1,0,1,60,"Successful"
"@USER @USER Bring back [[coal]] &amp; asbestos!! #MAGA","@USER @USER Bring back [[smut]] &amp; asbestos!! #MAGA",0.11529624462127686,0.5697946548461914,0,1,0,17,"Successful"
"@USER @USER @USER @USER Apparently bald men hate women and think they shouldn't speak...and we are all crazy conservatives. None of which are true about me except the bald part...but I like when people argue with anger...it's entertaining.","@USER @USER @USER @USER Apparently bald men hate women and think they shouldn't speak...and we are all crazy conservatives. None of which are true about me except the bald part...but I like when people argue with anger...it's entertaining.",0.700871467590332,0.700871467590332,1,1,0,1,"Skipped"
"@USER @[[USER]] Apparently [[conservatives]] are now automatically [[guilty]] of any crime or assault that shows up from no where at the [[last]] possible [[minute]]. We are no longer [[presumed]] innocent until proven otherwise.","@USER @[[EATERS]] Apparently [[republicans]] are now automatically [[assailant]] of any crime or assault that shows up from no where at the [[ultimate]] possible [[secs]]. We are no longer [[hypothetical]] innocent until proven otherwise.",0.1452772617340088,0.5070056915283203,0,1,0,83,"Successful"
"@[[USER]] @[[USER]] Yup hahaha she is cute","@[[ABUSERS]] @[[RENTER]] Yup hahaha she is cute",0.11843597888946533,0.5587491989135742,0,1,0,54,"Successful"
"@USER @USER Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids","@USER @USER Don’t usually do Twitter”conversations”but my point was Dana may be kind of woman who doesn’t want to help other woman;wants to be THE prima donna &amp; so doesn’t care about developing next-gen girls.She is against gun control &amp; isn’t bothered by school shootings-must not like kids",0.5354601144790649,0.5354601144790649,0,0,1,1,"Skipped"
"@USER @USER Sorry but antifascists and left leaning people need guns for defence unlike what some liberal pundits are propagating with their gun abolition rhetoric. I used to [[support]] gun control but I don’t trust leaving the state to have even more power over the majority worker class. Also","@USER @USER Sorry but antifascists and left leaning people need guns for defence unlike what some liberal pundits are propagating with their gun abolition rhetoric. I used to [[succour]] gun control but I don’t trust leaving the state to have even more power over the majority worker class. Also",0.41879135370254517,0.511637806892395,0,1,0,83,"Successful"
"@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.","@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.",0.6825774908065796,0.6825774908065796,0,0,1,1,"Skipped"
"@USER @USER Funny how the we [[need]] more gun control fanatics think they want a shooting war. Where are they going to go to get their free Obama guns","@USER @USER Funny how the we [[gotta]] more gun control fanatics think they want a shooting war. Where are they going to go to get their free Obama guns",0.4268922209739685,0.5975165367126465,0,1,0,60,"Successful"
"@USER @[[USER]] @[[USER]] @USER @[[USER]] Lol liberals [[do]] the same [[thing]]?","@USER @[[TALKERS]] @[[EATERS]] @USER @[[ABUSERS]] Lol liberals [[making]] the same [[contraption]]?",0.09164708852767944,0.7177137136459351,0,1,0,183,"Successful"
"@USER @USER @USER @USER @USER The only difference is how many [[parasites]] it has feeding off it you mean?","@USER @USER @USER @USER @USER The only difference is how many [[parasite]] it has feeding off it you mean?",0.4110509157180786,0.6565442085266113,1,0,1,22,"Successful"
"@USER Also Puerto Rico is a island add in the middle of the Atlantic and people have nowhere to go. If a big enough [[hurricane]] comes through there everyone could die.","@USER Also Puerto Rico is a island add in the middle of the Atlantic and people have nowhere to go. If a big enough [[rainstorm]] comes through there everyone could die.",0.42634034156799316,0.5002561211585999,0,1,0,29,"Successful"
"@ everyone who said jihoons new [[hair]] [[cut]] is ugly: you are wrong","@ everyone who said jihoons new [[coiffure]] [[decrease]] is ugly: you are wrong",0.3043726682662964,0.541622519493103,1,0,1,87,"Successful"
"@USER I don't think you know what you're advocating for. And you certainly don't know that saying what you said leads to a bunch of shit you probably wouldn't like whether that's what you meant or not.","@USER I don't think you know what you're advocating for. And you certainly don't know that saying what you said leads to a bunch of shit you probably wouldn't like whether that's what you meant or not.",0.7953581213951111,0.7953581213951111,1,1,0,1,"Skipped"
"@USER @USER Why don't liberals understand that an allegation of drunk teenagers who don't have sex is not a federal crime? Golly Moses- What is wrong with those people?","@USER @USER Why don't liberals understand that an allegation of drunk teenagers who don't have sex is not a federal crime? Golly Moses- What is wrong with those people?",0.6879193782806396,0.6879193782806396,1,1,0,1,"Skipped"
"@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama’s terms?  (Hint: it’s in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for [[gangs]] to get guns into Illinois.","@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama’s terms?  (Hint: it’s in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for [[gang]] to get guns into Illinois.",0.47526758909225464,0.6551417112350464,1,0,1,67,"Successful"
"@USER @USER Ya niggas","@USER @USER Ya niggas",0.8383123874664307,0.8383123874664307,1,1,0,1,"Skipped"
